x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.4638492465019226,0.7838391065597534,1.3310240376540605e-07,0.48054248094558716,0.7271772027015686,-0.011906198225915432,0.48490944504737854,0.6628416776657104,-0.022700520232319832,0.4953767657279968,0.612696647644043,-0.03581734374165535,0.5021528005599976,0.574072003364563,-0.04849284514784813,0.4064927101135254,0.6582775115966797,-0.0012835623929277062,0.3622627854347229,0.6251698136329651,-0.012455123476684093,0.3466935157775879,0.5985664129257202,-0.019102148711681366,0.3336876630783081,0.5789911150932312,-0.023730337619781494,0.39275941252708435,0.6748214960098267,-0.006059695966541767,0.38151422142982483,0.6224144101142883,-0.028988508507609367,0.41616103053092957,0.6495121121406555,-0.03458680585026741,0.42323949933052063,0.6765919923782349,-0.031647782772779465,0.38070738315582275,0.6960350275039673,-0.013281275518238544,0.37055543065071106,0.644300103187561,-0.038237959146499634,0.40222054719924927,0.667267382144928,-0.034215979278087616,0.40786102414131165,0.6934707760810852,-0.023723220452666283,0.3698168694972992,0.723625659942627,-0.021224388852715492,0.35736846923828125,0.6793854236602783,-0.03822154924273491,0.3825013041496277,0.6842829585075378,-0.032412976026535034,0.39404213428497314,0.7019706964492798,-0.023091671988368034,space
0.4659880995750427,0.7874705791473389,1.532606859200314e-07,0.48084157705307007,0.7267125248908997,-0.0097185168415308,0.4837540090084076,0.6614846587181091,-0.019306279718875885,0.4944816529750824,0.6119042634963989,-0.031907372176647186,0.5016805529594421,0.5735255479812622,-0.04439782723784447,0.40486255288124084,0.6567715406417847,0.0025834282860159874,0.3609176278114319,0.6248816847801208,-0.007673419546335936,0.3431997299194336,0.595548689365387,-0.014562827534973621,0.3287770450115204,0.5733991861343384,-0.019802464172244072,0.39122024178504944,0.6728226542472839,-0.0035909954458475113,0.37784916162490845,0.61981600522995,-0.02579781599342823,0.4123135805130005,0.6404356956481934,-0.031966060400009155,0.42192211747169495,0.6664358377456665,-0.02964269183576107,0.37996768951416016,0.6938478946685791,-0.01215237844735384,0.36796441674232483,0.6408579349517822,-0.036651089787483215,0.4021347761154175,0.6588816046714783,-0.03294369950890541,0.4112660586833954,0.6843324303627014,-0.02289302833378315,0.3707311451435089,0.7213119864463806,-0.021363962441682816,0.3588976263999939,0.6756947636604309,-0.0386764295399189,0.3852422535419464,0.6824556589126587,-0.03310959041118622,0.3971632421016693,0.7029885053634644,-0.024086501449346542,space
0.4655560851097107,0.7876285910606384,1.5105564443729236e-07,0.48072049021720886,0.7287119626998901,-0.011162160895764828,0.48379042744636536,0.6621773838996887,-0.021705053746700287,0.4947439432144165,0.612480878829956,-0.03489339351654053,0.502660870552063,0.5742834806442261,-0.04790036007761955,0.4044909179210663,0.6568928956985474,-0.0011454988270998001,0.3602888584136963,0.6259341239929199,-0.012546475976705551,0.34168052673339844,0.595871090888977,-0.01987866871058941,0.3268994688987732,0.5733193159103394,-0.02524392120540142,0.391060471534729,0.6736425757408142,-0.0068518128246068954,0.37984082102775574,0.6177968978881836,-0.030221853405237198,0.41600891947746277,0.6399009823799133,-0.036059360951185226,0.4267483353614807,0.6692371368408203,-0.03320332616567612,0.38032066822052,0.6955080032348633,-0.014899185858666897,0.36982017755508423,0.6414241194725037,-0.03978554904460907,0.4042356014251709,0.6590380072593689,-0.03558559715747833,0.41427913308143616,0.6861024498939514,-0.024982396513223648,0.3711715340614319,0.7237910032272339,-0.02374698594212532,0.3580532670021057,0.678494930267334,-0.041034698486328125,0.38368722796440125,0.681787371635437,-0.03534189239144325,0.3965640664100647,0.7007011771202087,-0.026088522747159004,space
0.46629470586776733,0.7896676063537598,1.3199772297411982e-07,0.4818316102027893,0.7277527451515198,-0.01087857037782669,0.48522400856018066,0.662115752696991,-0.020974427461624146,0.49615567922592163,0.6121907234191895,-0.03385826200246811,0.5025676488876343,0.5733968615531921,-0.0464710034430027,0.4064401388168335,0.6552276015281677,0.001472144154831767,0.3635706305503845,0.6231759786605835,-0.009169251658022404,0.34520384669303894,0.5955080986022949,-0.01605333760380745,0.32890015840530396,0.5754279494285583,-0.021367575973272324,0.3927074074745178,0.6725132465362549,-0.0043325587175786495,0.3804071843624115,0.6185619831085205,-0.027313465252518654,0.4165758192539215,0.6418534517288208,-0.033504974097013474,0.42494210600852966,0.668725848197937,-0.030979575589299202,0.3812643885612488,0.6946132779121399,-0.012625319883227348,0.3701249063014984,0.6412122249603271,-0.03789859265089035,0.4045480489730835,0.660605788230896,-0.03398490697145462,0.41200512647628784,0.6861993670463562,-0.02355801872909069,0.3715735673904419,0.7226300239562988,-0.021642450243234634,0.35902708768844604,0.6771039366722107,-0.039306413382291794,0.3848041892051697,0.6829462051391602,-0.03359754756093025,0.3957103192806244,0.7025324702262878,-0.024370599538087845,space
0.4683159589767456,0.7882108092308044,1.4979075046994694e-07,0.4823421835899353,0.7302737236022949,-0.012475437484681606,0.485299289226532,0.6641622185707092,-0.023942148312926292,0.49540525674819946,0.6128827929496765,-0.0377378948032856,0.5027866959571838,0.5742974281311035,-0.05120048671960831,0.4059765636920929,0.6566855907440186,-0.002402368001639843,0.3610677421092987,0.6248098611831665,-0.013732720166444778,0.3423798084259033,0.5977105498313904,-0.020728683099150658,0.32687827944755554,0.5766416788101196,-0.025860613211989403,0.3923502266407013,0.6739490628242493,-0.007258964702486992,0.37912648916244507,0.6200436353683472,-0.030355239287018776,0.4146908223628998,0.6433687210083008,-0.03635840862989426,0.42423921823501587,0.6693529486656189,-0.03376829996705055,0.38119471073150635,0.6959109902381897,-0.014430160634219646,0.36827242374420166,0.6436665058135986,-0.0390462726354599,0.4018990993499756,0.6620299220085144,-0.03495421260595322,0.41149309277534485,0.6869012117385864,-0.02455720119178295,0.37184929847717285,0.7243442535400391,-0.0225025936961174,0.3572998046875,0.6795734167098999,-0.039590802043676376,0.3833684027194977,0.6825443506240845,-0.0339260958135128,0.3973887860774994,0.6999111771583557,-0.024671507999300957,space
0.46711310744285583,0.7882528305053711,1.375231306610658e-07,0.48219436407089233,0.7296403050422668,-0.011007980443537235,0.48560717701911926,0.6646023392677307,-0.021601179614663124,0.4959770143032074,0.613787829875946,-0.034776557236909866,0.5020056962966919,0.5750550031661987,-0.047709736973047256,0.4059336483478546,0.6584179997444153,-0.0012370786862447858,0.35972923040390015,0.6273926496505737,-0.012029414996504784,0.3418472707271576,0.599734902381897,-0.01923317275941372,0.32656025886535645,0.5794504880905151,-0.024515116587281227,0.3924728333950043,0.6753621697425842,-0.006547717843204737,0.3780469298362732,0.6210349798202515,-0.029209906235337257,0.41407129168510437,0.6428697109222412,-0.035376813262701035,0.42528989911079407,0.6714499592781067,-0.03294549882411957,0.3816356360912323,0.6965510249137878,-0.014053208753466606,0.367360383272171,0.6434919834136963,-0.037815604358911514,0.40164801478385925,0.6606460809707642,-0.0338553860783577,0.41331490874290466,0.6873200535774231,-0.023589497432112694,0.3728976845741272,0.7231643795967102,-0.022418690845370293,0.3574012219905853,0.6777666807174683,-0.039206378161907196,0.3830619156360626,0.6795881390571594,-0.033943936228752136,0.3978360593318939,0.6978800892829895,-0.024954242631793022,space
0.46947377920150757,0.7870452404022217,1.4694289518502046e-07,0.4823693037033081,0.7283952236175537,-0.011498045176267624,0.48448318243026733,0.6628319621086121,-0.02277095429599285,0.4946582615375519,0.6128737926483154,-0.03672878071665764,0.5020455718040466,0.5733020901679993,-0.05040963739156723,0.40313082933425903,0.6574579477310181,-0.0009960794122889638,0.3590138554573059,0.6274645924568176,-0.012707171030342579,0.3396071493625641,0.5972878336906433,-0.019868426024913788,0.32490313053131104,0.5740309953689575,-0.02492542751133442,0.3903099298477173,0.6741377711296082,-0.006751705426722765,0.3799772262573242,0.6171489953994751,-0.02978270873427391,0.4168025553226471,0.6402822732925415,-0.034830812364816666,0.42753058671951294,0.669572651386261,-0.03117881901562214,0.3803245425224304,0.6957889795303345,-0.014945471659302711,0.3707673251628876,0.6421532034873962,-0.03967896103858948,0.40527528524398804,0.6599023938179016,-0.03480517864227295,0.41469642519950867,0.6862441301345825,-0.02353433147072792,0.3723486661911011,0.7246718406677246,-0.023995688185095787,0.35826289653778076,0.6792254447937012,-0.04082663729786873,0.38423359394073486,0.6814844012260437,-0.03433191403746605,0.39767032861709595,0.6991523504257202,-0.02432909421622753,space
0.46861255168914795,0.7902811765670776,1.4447961405039678e-07,0.48233723640441895,0.7303170561790466,-0.010268847458064556,0.48483723402023315,0.6646725535392761,-0.020820848643779755,0.49503177404403687,0.6144960522651672,-0.0344616174697876,0.5010829567909241,0.5750920176506042,-0.04795341193675995,0.4047188460826874,0.660751461982727,0.00048700207844376564,0.35973426699638367,0.6295857429504395,-0.011482425965368748,0.34269025921821594,0.5990018248558044,-0.019270021468400955,0.330857515335083,0.5750946998596191,-0.02457481436431408,0.39197680354118347,0.6774504780769348,-0.005822181235998869,0.37920939922332764,0.6201997995376587,-0.029635431244969368,0.41560086607933044,0.6401927471160889,-0.035989273339509964,0.4292268455028534,0.6693241596221924,-0.033223818987607956,0.3816877603530884,0.6988673806190491,-0.014591168612241745,0.3696061074733734,0.6437437534332275,-0.03952768072485924,0.4049815237522125,0.6596087217330933,-0.035617396235466,0.4179462492465973,0.6864892244338989,-0.024937428534030914,0.373246431350708,0.7268028259277344,-0.02420135587453842,0.35847872495651245,0.6805263757705688,-0.04151707887649536,0.3845667839050293,0.6815801858901978,-0.036234237253665924,0.3996713161468506,0.6993313431739807,-0.027054794132709503,space
0.4698605537414551,0.790012776851654,1.2148292682923056e-07,0.48320865631103516,0.7313807606697083,-0.010570252314209938,0.48497867584228516,0.6641294360160828,-0.02121765911579132,0.4928969144821167,0.6134251952171326,-0.034539736807346344,0.49671056866645813,0.5723925828933716,-0.04743211343884468,0.4058549404144287,0.6606824398040771,-0.0010121680097654462,0.3626224398612976,0.628322422504425,-0.013927103951573372,0.34813565015792847,0.5954052209854126,-0.021385226398706436,0.34000247716903687,0.5690550208091736,-0.025999069213867188,0.3934323191642761,0.6772088408470154,-0.00697725173085928,0.3871724307537079,0.6197789311408997,-0.030862996354699135,0.42248913645744324,0.6484415531158447,-0.03563287481665611,0.43105894327163696,0.6808061599731445,-0.031594131141901016,0.3832782208919525,0.6987572312355042,-0.015436023473739624,0.3780302107334137,0.6452732086181641,-0.04100193828344345,0.4105468988418579,0.6682046055793762,-0.035551778972148895,0.41681158542633057,0.6968736052513123,-0.023799698799848557,0.3740517199039459,0.7275688648223877,-0.024607203900814056,0.36259594559669495,0.6818044781684875,-0.04193899780511856,0.38844233751296997,0.6864899396896362,-0.03509007394313812,0.4004441797733307,0.7052522301673889,-0.024733787402510643,space
0.46775975823402405,0.7934391498565674,1.1343827566179243e-07,0.4815436899662018,0.7291272282600403,-0.008623780682682991,0.483853280544281,0.6628570556640625,-0.018860429525375366,0.49377039074897766,0.6130922436714172,-0.0324891060590744,0.49746087193489075,0.5726267099380493,-0.04555341601371765,0.4040988087654114,0.6609607338905334,0.0017329660477116704,0.3627470135688782,0.6265351176261902,-0.012324647977948189,0.3512171506881714,0.5906305313110352,-0.019482731819152832,0.3472656011581421,0.5638867616653442,-0.02309262380003929,0.3918684720993042,0.6790595650672913,-0.005428249482065439,0.3909751772880554,0.6195167899131775,-0.029108598828315735,0.4253976047039032,0.6544918417930603,-0.031985290348529816,0.42998018860816956,0.6870805025100708,-0.026144586503505707,0.38183271884918213,0.7004750967025757,-0.015525742433965206,0.3838088810443878,0.6463114619255066,-0.04188844934105873,0.4145059287548065,0.6750355362892151,-0.03508184477686882,0.4150530695915222,0.7026689648628235,-0.021999619901180267,0.37283506989479065,0.728663444519043,-0.026178691536188126,0.36680200695991516,0.6832176446914673,-0.04196293279528618,0.3902493715286255,0.6934829354286194,-0.03298642486333847,0.39651402831077576,0.7133195400238037,-0.021318573504686356,space
0.4686703681945801,0.7950953841209412,1.163550109595235e-07,0.48257410526275635,0.7296465039253235,-0.007567835506051779,0.48555436730384827,0.66484135389328,-0.018663622438907623,0.49510690569877625,0.6151089072227478,-0.0335698276758194,0.4999438524246216,0.5738354325294495,-0.047999925911426544,0.40564975142478943,0.6605249643325806,0.0020133887883275747,0.36655065417289734,0.6241599321365356,-0.012800215743482113,0.3560011684894562,0.5880701541900635,-0.019909881055355072,0.35259172320365906,0.562353789806366,-0.023285938426852226,0.39260849356651306,0.6796296834945679,-0.00612138444557786,0.3958710730075836,0.622039794921875,-0.029397692531347275,0.4304604232311249,0.6595434546470642,-0.030808772891759872,0.43148279190063477,0.6909940242767334,-0.023967018350958824,0.38241463899612427,0.7015900611877441,-0.017212849110364914,0.39095205068588257,0.6508464813232422,-0.043920017778873444,0.42140451073646545,0.6826736927032471,-0.03571675345301628,0.41767385601997375,0.7094970345497131,-0.021699663251638412,0.3737330138683319,0.7299591302871704,-0.028744244948029518,0.3730672299861908,0.6848889589309692,-0.044502902776002884,0.3981943130493164,0.6968253254890442,-0.034025296568870544,0.40234166383743286,0.7164909839630127,-0.02117106318473816,space
0.46810662746429443,0.7953588366508484,8.54652455473115e-08,0.48316603899002075,0.7290480136871338,-0.007630759850144386,0.4867687523365021,0.6647056341171265,-0.017625734210014343,0.4971400797367096,0.6155897378921509,-0.031486645340919495,0.5025451183319092,0.5734619498252869,-0.04492468759417534,0.40899425745010376,0.6618687510490417,0.003055515931919217,0.36800193786621094,0.6244326829910278,-0.012527457438409328,0.35684823989868164,0.5890896320343018,-0.020003454759716988,0.3532070517539978,0.5621500015258789,-0.023442650213837624,0.3964368402957916,0.6797441244125366,-0.005182812921702862,0.3974961042404175,0.6204140782356262,-0.029905876144766808,0.4306343197822571,0.6597610712051392,-0.03215315192937851,0.43237394094467163,0.6918137073516846,-0.025328291580080986,0.3855328857898712,0.7008634805679321,-0.016612490639090538,0.39195242524147034,0.6495093107223511,-0.04497912526130676,0.42196670174598694,0.6846551895141602,-0.037530817091464996,0.41846632957458496,0.7114652991294861,-0.023257624357938766,0.3760717511177063,0.729073703289032,-0.02844422124326229,0.3734440207481384,0.6845484375953674,-0.044490035623311996,0.3983384072780609,0.6982226967811584,-0.03407449647784233,0.40290069580078125,0.7180934548377991,-0.02111111767590046,space
0.46870338916778564,0.7937891483306885,8.638926374260336e-08,0.4839101731777191,0.7280029654502869,-0.007278815843164921,0.48727574944496155,0.6634342670440674,-0.016894089058041573,0.4971689283847809,0.6138387322425842,-0.03078281879425049,0.5019764304161072,0.572761595249176,-0.04431748390197754,0.40904322266578674,0.6616201400756836,0.0037614188622683287,0.36758559942245483,0.6236585974693298,-0.0112529918551445,0.3562762141227722,0.5883419513702393,-0.018539488315582275,0.35317137837409973,0.5606284141540527,-0.021942202001810074,0.3965435028076172,0.6794986724853516,-0.0043362886644899845,0.39895257353782654,0.621290922164917,-0.029579170048236847,0.4314540922641754,0.6593928933143616,-0.03242357820272446,0.43529728055000305,0.6911587715148926,-0.02589275687932968,0.38595515489578247,0.700208842754364,-0.015547619201242924,0.39336806535720825,0.6492737531661987,-0.04348166659474373,0.4226073622703552,0.6828638911247253,-0.03667362034320831,0.42187854647636414,0.7095561027526855,-0.022811895236372948,0.3764808177947998,0.7268759608268738,-0.02727765403687954,0.3740248680114746,0.6825307607650757,-0.04338179528713226,0.39733925461769104,0.6938624382019043,-0.034295473247766495,0.4035560190677643,0.7115676403045654,-0.02215501293540001,space
